loss,ssl_loss,svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
0.024154989048838615,,0.8736036911121904,0.8746964545896067,23.44820213317871,23.76481819152832,0.46552711725234985,0.4847244620323181,0.03976929932832718,4761.149378538132,8j7ed1dq
0.02311628684401512,,0.8898737251092763,0.891452161243322,23.915748596191406,24.517879486083984,0.7694600224494934,0.7786685228347778,0.04303441196680069,4598.649542331696,hzq2kya8
