loss,ssl_loss,svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
0.01284919399768114,,0.8654686741136474,0.8506556580864497,26.14687728881836,25.453502655029297,0.4303229153156281,0.4275746345520019,0.033335693180561066,3013.906541824341,brfzkfub
0.011018576100468636,,0.8411850412821759,0.8389995143273433,24.393857955932617,24.2321720123291,0.456731230020523,0.4586724936962128,0.02788423001766205,3045.942380666733,m8x65ip7
