loss,ssl_loss,svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
2.706692695617676,,0.9502185526954832,0.937226809130646,17.254878997802734,16.677207946777344,0.3846321702003479,0.3979751765727997,0.05511931702494621,4829.7974972724915,zrme0hwt
3.120849609375,,0.9198640116561436,0.8957017969888296,16.037397384643555,16.591379165649414,0.4394471943378449,0.46767014265060425,0.054692696779966354,3936.7307925224304,16qknb4p
2.5765092372894287,,0.9509470616804274,0.959932005828072,19.8791446685791,19.151935577392575,0.39081501960754395,0.4022269546985626,0.05027473717927933,4504.710779666901,yvtjoqv4
2.6352803707122803,,0.9600534239922291,0.9627246236036912,18.36270523071289,18.03742790222168,0.3970572054386139,0.4007187783718109,0.05226465687155723,4250.963625431061,6wstqj49
