loss,ssl_loss,svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
1.511627435684204,,0.9391694997571636,0.9317629917435648,21.630859375,22.315889358520508,0.3047690689563751,0.30286282300949097,0.054756902158260345,4786.356948137283,l3f58i52
1.806446552276611,,0.9442690626517728,0.9364983001457018,21.37749671936035,20.93762588500977,0.3332376182079315,0.3396040201187134,0.0485907606780529,3858.156856298446,nzxegv3n
2.1051220893859863,,0.9097863040310832,0.9199854298203012,18.012235641479492,17.53531265258789,0.3760654628276825,0.3833792209625244,0.06399283558130264,4377.257287740707,8avtp1tf
2.022676706314087,,0.9445118989800876,0.93795531811559,21.07415771484375,19.93239402770996,0.3607410490512848,0.3677241802215576,0.05216946452856064,4242.479616641998,7rzcntxd
