FID,IS_mean,IS_std,run_id
6.559138832285795,2.917304754257202,0.08008217811584473,jye6pbyj
6.546483443381966,3.0154266357421875,0.06330584734678268,j0dj5pqh
6.330306897054486,3.059208631515503,0.07550813257694244,3kdrn7xo
6.512934372643218,2.9786219596862793,0.030540646985173225,o4g8b0ns
