FID,IS_mean,IS_std,run_id
6.5790426784369505,3.0314531326293945,0.06859073787927628,irqikfwg
6.812633860522779,2.829709529876709,0.04236866906285286,vvcqqeye
6.259954993266117,3.125664472579956,0.09804930537939072,6yl652v1
6.900134286784558,2.8535547256469727,0.07157570868730545,i6whxb49
