FID,IS_mean,IS_std,run_id
9.035333101371572,1.9320659637451172,0.04554491490125656,qnsrdh36
8.552673596811212,2.1633777618408203,0.037910494953393936,ev1cib6n
8.15798911900264,2.2397348880767822,0.04594279825687408,mehas4gr
8.1589555279975,2.177504062652588,0.04048026725649834,vpmodtae
