svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
0.9022727272727272,0.9090909090909092,27.615995407104492,27.97309303283691,0.37418505549430847,0.36002448201179504,0.13435855507850647,8010.102387666702,x20rna5q
0.9030303030303032,0.9075757575757576,25.708065032958984,25.42011260986328,0.3628459572792053,0.3583140969276428,0.1459372639656067,6561.322823047638,c3dqo8sz
0.8469696969696969,0.8909090909090909,28.32033920288086,28.430145263671875,0.5103607773780823,0.5002910494804382,0.11130321025848389,8958.093496084213,sbzn4nre
0.925,0.9303030303030304,25.35076904296875,24.949241638183594,0.34707918763160706,0.34176936745643616,0.14464619755744934,5740.052679777145,3glkt2op
