svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
0.8121212121212121,0.8469696969696969,28.397903442382812,28.689231872558594,0.4115147590637207,0.4135642349720001,0.13374727964401245,7828.403571605682,fx2xqwce
0.8893939393939394,0.8727272727272727,26.27214813232422,25.320640563964844,0.30420106649398804,0.29331153631210327,0.18764233589172363,6457.53603887558,q96706g4
0.9015151515151516,0.8795454545454545,25.118776321411133,24.340103149414062,0.380157858133316,0.3716594278812408,0.2194146364927292,8988.554183244705,zl6lt2ek
0.8424242424242424,0.8727272727272727,27.81391716003418,27.428138732910156,0.35589808225631714,0.3565124273300171,0.13508835434913635,5600.5295922756195,w1c7bw3c
