svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
0.8681818181818182,0.8371212121212122,22.26677131652832,21.758068084716797,0.5675860643386841,0.5562350153923035,0.08653855323791504,10381.400715827942,1ixammsh
0.7954545454545454,0.7553030303030303,23.951372146606445,22.7590274810791,0.28889304399490356,0.2815287113189697,0.151626318693161,5391.816390514374,0glst20f
0.7840909090909091,0.7757575757575758,27.712636947631836,27.52691078186035,0.52191561460495,0.512705385684967,0.09204807877540588,8960.940834522247,zbaw58wg
0.8628787878787879,0.8492424242424242,24.672773361206055,24.203834533691406,0.4639926254749298,0.4454441666603088,0.10373914241790771,9184.597976446152,6u5kqrau
