loss,ssl_loss,svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
1.0668666362762451,,0.8196969696969697,0.7681818181818182,28.275768280029297,29.11573600769043,0.363871306180954,0.3593442738056183,0.12677639722824097,7845.368713855743,1nbmudm7
0.8855136632919312,,0.8272727272727273,0.7772727272727272,25.47264289855957,25.664142608642575,0.30349645018577576,0.303340345621109,0.13736407458782196,7846.939826965332,cor1rgk7
