loss,ssl_loss,svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
1.5495959520339966,,0.39140145170295926,0.3037409268565047,23.97862243652344,23.98137664794922,0.2991330027580261,0.3065005838871002,0.14975255727767944,1361.5662479400637,d6jf8oor
