loss,ssl_loss,svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
1.473054051399231,,0.3693467336683417,0.31211613623673923,23.91508674621582,24.10289764404297,0.2675406336784363,0.2784000337123871,0.15551553666591644,2415.9988667964935,zja0s101
