loss,ssl_loss,svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
0.01366601139307022,,0.361250697934115,0.27442769402568395,25.13081169128418,25.0095272064209,0.3067973852157593,0.32775869965553284,0.14836911857128143,1306.1163783073423,dtibu5mo
