kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
11.36448125729119,0.6025000214576721,2.8487424850463867,2.0490010049269083,1.8560819625854492,0.9558070302009584,0.0296619925647974,3.1920533344500597,0.571890652179718,rojt4o03
22.00262768686801,0.5803124904632568,2.744840383529663,1.6011461292755724,1.926369071006775,0.05093954503536224,0.039840392768383026,4.672214784325931,0.5707656145095825,zqfhq4dp
