FID,IS_mean,IS_std,run_id
2.389596736654211,1.969299077987671,0.02817663922905922,n0n4rq2k
2.68926710625744,2.018744707107544,0.030040547251701355,lsfckwis
2.148311710972827,1.9978519678115845,0.03501392900943756,p43mfmy9
2.6595421104212753,2.015070676803589,0.025768190622329712,aidng4hj
