FID,IS_mean,IS_std,run_id
2.324456018623387,1.985215425491333,0.03830672055482864,ztk24e2j
2.4062032141017946,2.001114845275879,0.031365733593702316,cnnecksc
2.6122890542993407,1.9980833530426023,0.02295367419719696,grbc7e5t
2.2065456410222244,1.9975864887237549,0.036986470222473145,0wberfqk
