svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
0.740432612312812,0.5940099833610649,16.472387313842773,17.776947021484375,0.3044654428958893,0.3116326332092285,0.32819920778274536,1014.6327271461488,1o7r5ghy
0.6921797004991681,0.4825291181364393,14.415031433105469,15.224346160888672,0.24905259907245636,0.27298933267593384,0.3835941553115845,863.0481264591217,w1baycvp
0.7454242928452579,0.632279534109817,15.847616195678713,16.46567726135254,0.33604732155799866,0.34052133560180664,0.3746390640735626,1254.2933025360107,p2aw71pc
0.6555740432612313,0.6039933444259568,14.745155334472656,15.697233200073242,0.316298246383667,0.3208020031452179,0.35509246587753296,908.3178946971892,2hk6mf1z
