loss,ssl_loss,svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
,,,,,1.1153662204742432,,,2.8802146911621094,,9a449wr9
,,,,,1.1210037469863892,,,2.8817219734191895,,9a449wr9
,,,,,,,,,,9a449wr9
,,0.6651515151515152,0.6121212121212121,,,,,,,9a449wr9
,,,,,,,,,,9a449wr9
,,,,,,,,,,9a449wr9
,,,,,,0.1950739622116089,,,,9a449wr9
,,,,,,,0.21076816320419312,,,9a449wr9
,,,,,,,,,,9a449wr9
,,,,,,,,,,9a449wr9
,,,,,,,,,,9a449wr9
,,,,,,,,,,9a449wr9
,,,,,,,,,,9a449wr9
,,,,,,,,,,9a449wr9
4.947874069213867,,,,24.00879669189453,,,,,,9a449wr9
4.72404670715332,,,,19.48004913330078,,,,,,9a449wr9
4.546174049377441,,,,18.27582359313965,,,,,,9a449wr9
4.412887096405029,,,,17.005985260009766,,,,,,9a449wr9
4.2853684425354,,,,16.277862548828125,,,,,,9a449wr9
4.257960319519043,,,,16.357656478881836,,,,,,9a449wr9
4.221042633056641,,,,16.453641891479492,,,,,,9a449wr9
4.154982566833496,,,,16.615652084350586,,,,,,9a449wr9
4.054204940795898,,,,16.884973526000977,,,,,,9a449wr9
4.048287391662598,,,,17.127704620361328,,,,,,9a449wr9
4.017786502838135,,,,17.06949806213379,,,,,,9a449wr9
4.051692008972168,,,,17.187883377075195,,,,,,9a449wr9
3.9172568321228027,,,,17.014890670776367,,,,,,9a449wr9
3.8697893619537354,,,,16.89764404296875,,,,,,9a449wr9
3.9582016468048096,,,,16.946279525756836,,,,,,9a449wr9
3.875335693359375,,,,16.863370895385742,,,,,,9a449wr9
3.8629817962646484,,,,16.917709350585938,,,,,,9a449wr9
3.8280463218688965,,,,17.038028717041016,,,,,,9a449wr9
3.8447258472442627,,,,17.18500328063965,,,,,,9a449wr9
3.787022352218628,,,,17.354267120361328,,,,,,9a449wr9
3.714287042617798,,,,17.285367965698242,,,,,,9a449wr9
3.726473093032837,,,,17.312149047851562,,,,,,9a449wr9
3.723144292831421,,,,17.639379501342773,,,,,,9a449wr9
3.787832021713257,,,,17.738365173339844,,,,,,9a449wr9
3.52067494392395,,,,17.880489349365234,,,,,,9a449wr9
3.6643457412719727,,,,18.103235244750977,,,,,,9a449wr9
3.5260519981384277,,,,18.17003059387207,,,,,,9a449wr9
3.4001359939575195,,,,18.195226669311523,,,,,,9a449wr9
4.792331695556641,,,,17.94527244567871,,,,,,9a449wr9
,,,,,,,,,,9a449wr9
3.5133142471313477,,,,18.165149688720703,,,,,,9a449wr9
3.4905428886413574,,,,18.284664154052734,,,,,,9a449wr9
3.2358155250549316,,,,18.467018127441406,,,,,,9a449wr9
3.19863224029541,,,,18.355308532714844,,,,,,9a449wr9
3.157463788986206,,,,18.41394805908203,,,,,,9a449wr9
3.114379644393921,,,,18.203411102294922,,,,,,9a449wr9
3.0222368240356445,,,,18.28436279296875,,,,,,9a449wr9
2.9898600578308105,,,,18.35307502746582,,,,,,9a449wr9
2.9149136543273926,,,,18.51261329650879,,,,,,9a449wr9
2.88917875289917,,,,18.571060180664062,,,,,,9a449wr9
2.7035984992980957,,,,18.68445587158203,,,,,,9a449wr9
2.7528433799743652,,,,18.94515609741211,,,,,,9a449wr9
2.7129383087158203,,,,19.897964477539062,,,,,,9a449wr9
2.5896692276000977,,,,20.61865997314453,,,,,,9a449wr9
2.769698143005371,,,,20.80351448059082,,,,,,9a449wr9
2.4656622409820557,,,,21.091630935668945,,,,,,9a449wr9
2.608029842376709,,,,21.103782653808594,,,,,,9a449wr9
