loss,ssl_loss,svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
,,,,,1.1153662204742432,,,2.8802146911621094,,jl7k95ul
,,,,,1.1210037469863892,,,2.8817219734191895,,jl7k95ul
,,,,,,,,,,jl7k95ul
,,0.6651515151515152,0.6121212121212121,,,,,,,jl7k95ul
,,,,,,,,,,jl7k95ul
,,,,,,,,,,jl7k95ul
,,,,,,0.1950739622116089,,,,jl7k95ul
,,,,,,,0.21076816320419312,,,jl7k95ul
,,,,,,,,,,jl7k95ul
,,,,,,,,,,jl7k95ul
,,,,,,,,,,jl7k95ul
,,,,,,,,,,jl7k95ul
,,,,,,,,,,jl7k95ul
,,,,,,,,,,jl7k95ul
4.389452934265137,,,,24.00879669189453,,,,,,jl7k95ul
4.129188537597656,,,,17.440608978271484,,,,,,jl7k95ul
3.87117862701416,,,,16.216060638427734,,,,,,jl7k95ul
3.7190802097320557,,,,14.95845890045166,,,,,,jl7k95ul
3.581402063369751,,,,14.8580904006958,,,,,,jl7k95ul
3.519334077835083,,,,15.178190231323242,,,,,,jl7k95ul
3.450382947921753,,,,15.638978004455566,,,,,,jl7k95ul
3.4125330448150635,,,,15.988423347473145,,,,,,jl7k95ul
3.3578877449035645,,,,16.568218231201172,,,,,,jl7k95ul
3.2968294620513916,,,,16.426475524902344,,,,,,jl7k95ul
3.290867805480957,,,,16.309349060058594,,,,,,jl7k95ul
3.2790496349334717,,,,16.3090763092041,,,,,,jl7k95ul
3.2288758754730225,,,,16.201583862304688,,,,,,jl7k95ul
3.2088115215301514,,,,15.886808395385742,,,,,,jl7k95ul
3.2103068828582764,,,,15.773075103759766,,,,,,jl7k95ul
3.1530816555023193,,,,15.79867172241211,,,,,,jl7k95ul
3.1944189071655273,,,,15.583786964416504,,,,,,jl7k95ul
3.1468617916107178,,,,15.751496315002441,,,,,,jl7k95ul
3.129437208175659,,,,15.52043342590332,,,,,,jl7k95ul
3.083028554916382,,,,15.518020629882812,,,,,,jl7k95ul
3.0583226680755615,,,,15.402572631835938,,,,,,jl7k95ul
3.0462021827697754,,,,15.279213905334473,,,,,,jl7k95ul
2.989514112472534,,,,15.377616882324219,,,,,,jl7k95ul
2.9681339263916016,,,,15.290083885192871,,,,,,jl7k95ul
2.8496205806732178,,,,15.431927680969238,,,,,,jl7k95ul
2.8378844261169434,,,,15.430325508117676,,,,,,jl7k95ul
2.7625246047973633,,,,15.391951560974121,,,,,,jl7k95ul
2.6112120151519775,,,,15.583931922912598,,,,,,jl7k95ul
2.7571957111358643,,,,15.697925567626953,,,,,,jl7k95ul
,,,,,,,,,,jl7k95ul
2.5836310386657715,,,,15.655085563659668,,,,,,jl7k95ul
2.449209213256836,,,,15.916869163513184,,,,,,jl7k95ul
2.3867342472076416,,,,16.218027114868164,,,,,,jl7k95ul
2.256279468536377,,,,16.42449378967285,,,,,,jl7k95ul
2.3261709213256836,,,,16.549776077270508,,,,,,jl7k95ul
2.295413017272949,,,,16.775249481201172,,,,,,jl7k95ul
2.1794850826263428,,,,17.129405975341797,,,,,,jl7k95ul
2.164670467376709,,,,17.61478614807129,,,,,,jl7k95ul
2.1814706325531006,,,,17.998525619506836,,,,,,jl7k95ul
2.2008113861083984,,,,18.31937026977539,,,,,,jl7k95ul
1.994386911392212,,,,18.300189971923828,,,,,,jl7k95ul
2.02138614654541,,,,18.607711791992188,,,,,,jl7k95ul
2.0017611980438232,,,,18.446142196655273,,,,,,jl7k95ul
