loss,ssl_loss,svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
2.654235363006592,,,,20.25307273864746,,,,,,xtdbn44e
2.638479709625244,,,,20.297622680664062,,,,,,xtdbn44e
2.6773643493652344,,,,20.300722122192383,,,,,,xtdbn44e
2.6089704036712646,,,,20.350322723388672,,,,,,xtdbn44e
2.6299214363098145,,,,20.406679153442383,,,,,,xtdbn44e
2.644726514816284,,,,20.60595703125,,,,,,xtdbn44e
2.633000373840332,,,,20.46735191345215,,,,,,xtdbn44e
2.6491498947143555,,,,20.33108901977539,,,,,,xtdbn44e
2.6624715328216553,,,,20.444854736328125,,,,,,xtdbn44e
2.632047414779663,,,,20.35497283935547,,,,,,xtdbn44e
2.65761661529541,,,,20.457578659057617,,,,,,xtdbn44e
2.599499225616455,,,,20.485801696777344,,,,,,xtdbn44e
2.5772411823272705,,,,20.467649459838867,,,,,,xtdbn44e
2.610093355178833,,,,20.356754302978516,,,,,,xtdbn44e
2.5967307090759277,,,,20.43134117126465,,,,,,xtdbn44e
2.5994937419891357,,,,20.33982276916504,,,,,,xtdbn44e
2.6274502277374268,,,,20.437889099121094,,,,,,xtdbn44e
,,,,,,,,,,xtdbn44e
2.6172454357147217,,,,20.323524475097656,,,,,,xtdbn44e
2.608832359313965,,,,20.311506271362305,,,,,,xtdbn44e
2.599668264389038,,,,20.210163116455078,,,,,,xtdbn44e
2.555927038192749,,,,20.13907814025879,,,,,,xtdbn44e
2.663771390914917,,,,20.45938491821289,,,,,,xtdbn44e
2.559805154800415,,,,20.421186447143555,,,,,,xtdbn44e
2.544240951538086,,,,20.37366485595703,,,,,,xtdbn44e
2.619257688522339,,,,20.42525863647461,,,,,,xtdbn44e
2.573690176010132,,,,20.44662857055664,,,,,,xtdbn44e
2.6151487827301025,,,,20.4617862701416,,,,,,xtdbn44e
2.604572057723999,,,,20.20526695251465,,,,,,xtdbn44e
2.5527853965759277,,,,20.317201614379883,,,,,,xtdbn44e
2.534789800643921,,,,20.248929977416992,,,,,,xtdbn44e
2.527562141418457,,,,20.258777618408203,,,,,,xtdbn44e
2.5300612449645996,,,,20.322124481201172,,,,,,xtdbn44e
2.557039499282837,,,,20.589263916015625,,,,,,xtdbn44e
2.531972885131836,,,,20.233013153076172,,,,,,xtdbn44e
2.587876558303833,,,,20.351177215576172,,,,,,xtdbn44e
2.533043622970581,,,,20.350862503051758,,,,,,xtdbn44e
2.4934041500091553,,,,20.38413429260254,,,,,,xtdbn44e
2.5433521270751953,,,,20.36104393005371,,,,,,xtdbn44e
2.465291738510132,,,,20.214393615722656,,,,,,xtdbn44e
2.5981428623199463,,,,20.242036819458008,,,,,,xtdbn44e
2.4976205825805664,,,,20.3414363861084,,,,,,xtdbn44e
2.5457968711853027,,,,20.20033073425293,,,,,,xtdbn44e
2.4896178245544434,,,,20.27535629272461,,,,,,xtdbn44e
2.4936578273773193,,,,20.40645980834961,,,,,,xtdbn44e
2.549370527267456,,,,20.501022338867188,,,,,,xtdbn44e
2.6511476039886475,,,,20.320388793945312,,,,,,xtdbn44e
,,,,,,,,,,xtdbn44e
2.4967663288116455,,,,20.331830978393555,,,,,,xtdbn44e
2.518486499786377,,,,20.270801544189453,,,,,,xtdbn44e
2.5154807567596436,,,,20.1807861328125,,,,,,xtdbn44e
2.5256025791168213,,,,20.330751419067383,,,,,,xtdbn44e
2.51137638092041,,,,20.36033058166504,,,,,,xtdbn44e
2.5224900245666504,,,,20.523717880249023,,,,,,xtdbn44e
2.509791374206543,,,,20.208017349243164,,,,,,xtdbn44e
2.4999897480010986,,,,20.270530700683594,,,,,,xtdbn44e
2.4738948345184326,,,,20.437280654907227,,,,,,xtdbn44e
2.5277981758117676,,,,20.491750717163086,,,,,,xtdbn44e
2.463291645050049,,,,20.44767189025879,,,,,,xtdbn44e
2.4936959743499756,,,,20.502395629882812,,,,,,xtdbn44e
2.4286036491394043,,,,20.430742263793945,,,,,,xtdbn44e
2.479175567626953,,,,20.391956329345703,,,,,,xtdbn44e
2.487844705581665,,,,20.38441276550293,,,,,,xtdbn44e
2.4850759506225586,,,,20.43229103088379,,,,,,xtdbn44e
2.41176700592041,,,,20.426164627075195,,,,,,xtdbn44e
2.45833683013916,,,,20.45905876159668,,,,,,xtdbn44e
2.4560201168060303,,,,20.527074813842773,,,,,,xtdbn44e
2.447108745574951,,,,20.410139083862305,,,,,,xtdbn44e
2.5091683864593506,,,,20.55379867553711,,,,,,xtdbn44e
2.452465057373047,,,,20.35488510131836,,,,,,xtdbn44e
2.489590644836426,,,,20.422487258911133,,,,,,xtdbn44e
2.4934449195861816,,,,20.471256256103516,,,,,,xtdbn44e
2.5226807594299316,,,,20.297760009765625,,,,,,xtdbn44e
2.457636833190918,,,,20.506023406982422,,,,,,xtdbn44e
2.466160297393799,,,,20.34168243408203,,,,,,xtdbn44e
2.4290308952331543,,,,20.49244499206543,,,,,,xtdbn44e
2.4794719219207764,,,,20.344560623168945,,,,,,xtdbn44e
,,,,,,,,,,xtdbn44e
2.4629886150360107,,,,20.62502670288086,,,,,,xtdbn44e
2.429128885269165,,,,20.485748291015625,,,,,,xtdbn44e
2.43300724029541,,,,20.29666519165039,,,,,,xtdbn44e
2.4535248279571533,,,,20.24858283996582,,,,,,xtdbn44e
2.424724578857422,,,,20.316871643066406,,,,,,xtdbn44e
,,,,,,,,,,xtdbn44e
2.4512782096862793,,,,20.443138122558594,,,,,,xtdbn44e
2.4435014724731445,,,,20.42093849182129,,,,,,xtdbn44e
2.426408052444458,,,,20.34815788269043,,,,,,xtdbn44e
2.3827011585235596,,,,20.555150985717773,,,,,,xtdbn44e
2.410766363143921,,,,20.593196868896484,,,,,,xtdbn44e
2.4104480743408203,,,,20.580347061157227,,,,,,xtdbn44e
2.4304230213165283,,,,20.502552032470703,,,,,,xtdbn44e
2.3711724281311035,,,,20.361316680908203,,,,,,xtdbn44e
2.4515326023101807,,,,20.366180419921875,,,,,,xtdbn44e
2.4082186222076416,,,,20.496768951416016,,,,,,xtdbn44e
2.386544942855835,,,,20.469982147216797,,,,,,xtdbn44e
2.437514543533325,,,,20.603240966796875,,,,,,xtdbn44e
2.4408955574035645,,,,20.543285369873047,,,,,,xtdbn44e
2.416614055633545,,,,20.36353302001953,,,,,,xtdbn44e
2.430558443069458,,,,20.521270751953125,,,,,,xtdbn44e
2.4272074699401855,,,,20.492141723632812,,,,,,xtdbn44e
2.387237071990967,,,,20.538196563720703,,,,,,xtdbn44e
2.4249825477600098,,,,20.588327407836914,,,,,,xtdbn44e
2.3963875770568848,,,,20.42116928100586,,,,,,xtdbn44e
2.390259027481079,,,,20.4488525390625,,,,,,xtdbn44e
2.396451950073242,,,,20.686769485473633,,,,,,xtdbn44e
2.392113447189331,,,,20.573375701904297,,,,,,xtdbn44e
2.393240213394165,,,,20.539621353149414,,,,,,xtdbn44e
2.551731824874878,,,,20.493059158325195,,,,,,xtdbn44e
,,,,,,,,,,xtdbn44e
2.3908779621124268,,,,20.34847068786621,,,,,,xtdbn44e
2.351072072982788,,,,20.513620376586914,,,,,,xtdbn44e
2.3926312923431396,,,,20.812732696533203,,,,,,xtdbn44e
2.3887791633605957,,,,20.812789916992188,,,,,,xtdbn44e
2.3744115829467773,,,,20.736164093017578,,,,,,xtdbn44e
2.367157459259033,,,,20.642196655273438,,,,,,xtdbn44e
2.4129788875579834,,,,20.73583221435547,,,,,,xtdbn44e
2.3433096408843994,,,,20.692066192626953,,,,,,xtdbn44e
2.337056875228882,,,,20.922435760498047,,,,,,xtdbn44e
2.373478651046753,,,,20.841646194458008,,,,,,xtdbn44e
2.4457967281341553,,,,20.74272346496582,,,,,,xtdbn44e
2.4067680835723877,,,,20.73512077331543,,,,,,xtdbn44e
2.4380555152893066,,,,21.022754669189453,,,,,,xtdbn44e
2.4073281288146973,,,,21.037742614746094,,,,,,xtdbn44e
2.329559564590454,,,,20.994930267333984,,,,,,xtdbn44e
2.348708152770996,,,,21.081876754760742,,,,,,xtdbn44e
2.3985159397125244,,,,20.98291015625,,,,,,xtdbn44e
2.394256591796875,,,,21.073284149169922,,,,,,xtdbn44e
2.378352642059326,,,,21.177310943603516,,,,,,xtdbn44e
2.369817018508911,,,,21.08261489868164,,,,,,xtdbn44e
2.3734564781188965,,,,21.230077743530273,,,,,,xtdbn44e
2.3673789501190186,,,,21.21723175048828,,,,,,xtdbn44e
2.3648862838745117,,,,21.243257522583008,,,,,,xtdbn44e
2.3660151958465576,,,,21.328121185302734,,,,,,xtdbn44e
2.35485577583313,,,,21.287269592285156,,,,,,xtdbn44e
2.3861238956451416,,,,21.409114837646484,,,,,,xtdbn44e
2.35603666305542,,,,21.28795051574707,,,,,,xtdbn44e
2.394655466079712,,,,21.426921844482422,,,,,,xtdbn44e
2.4754843711853027,,,,21.25727081298828,,,,,,xtdbn44e
,,,,,,,,,,xtdbn44e
2.3821544647216797,,,,21.43788719177246,,,,,,xtdbn44e
2.3625102043151855,,,,21.45037269592285,,,,,,xtdbn44e
2.3604812622070312,,,,21.365259170532227,,,,,,xtdbn44e
2.3432490825653076,,,,21.362966537475586,,,,,,xtdbn44e
2.385146379470825,,,,21.29590606689453,,,,,,xtdbn44e
2.3777785301208496,,,,21.385042190551758,,,,,,xtdbn44e
2.3438992500305176,,,,21.495946884155273,,,,,,xtdbn44e
2.3655588626861572,,,,21.496891021728516,,,,,,xtdbn44e
2.3435654640197754,,,,21.567365646362305,,,,,,xtdbn44e
2.338844060897827,,,,21.62445640563965,,,,,,xtdbn44e
2.3333680629730225,,,,21.51912498474121,,,,,,xtdbn44e
2.3523290157318115,,,,21.601165771484375,,,,,,xtdbn44e
2.308809280395508,,,,21.64388656616211,,,,,,xtdbn44e
2.2997853755950928,,,,21.7347412109375,,,,,,xtdbn44e
2.3187344074249268,,,,21.62769889831543,,,,,,xtdbn44e
2.382114887237549,,,,21.788862228393555,,,,,,xtdbn44e
2.363373041152954,,,,21.695255279541016,,,,,,xtdbn44e
2.367924690246582,,,,21.678007125854492,,,,,,xtdbn44e
2.316328763961792,,,,21.657085418701172,,,,,,xtdbn44e
2.3213400840759277,,,,21.61693000793457,,,,,,xtdbn44e
2.364457607269287,,,,21.610179901123047,,,,,,xtdbn44e
2.3474361896514893,,,,21.720335006713867,,,,,,xtdbn44e
2.3258285522460938,,,,21.790119171142578,,,,,,xtdbn44e
2.321807861328125,,,,21.76179313659668,,,,,,xtdbn44e
2.3547096252441406,,,,21.751117706298828,,,,,,xtdbn44e
2.3339719772338867,,,,21.781518936157227,,,,,,xtdbn44e
2.3202240467071533,,,,21.74142837524414,,,,,,xtdbn44e
2.328193426132202,,,,21.770729064941406,,,,,,xtdbn44e
2.4477040767669678,,,,21.81568145751953,,,,,,xtdbn44e
,,,,,,,,,,xtdbn44e
2.362914562225342,,,,21.779296875,,,,,,xtdbn44e
2.3555054664611816,,,,21.750812530517578,,,,,,xtdbn44e
2.3041677474975586,,,,21.85362434387207,,,,,,xtdbn44e
2.2714827060699463,,,,21.903894424438477,,,,,,xtdbn44e
2.3475780487060547,,,,21.77265167236328,,,,,,xtdbn44e
2.354867696762085,,,,21.798622131347656,,,,,,xtdbn44e
2.310455083847046,,,,21.8123722076416,,,,,,xtdbn44e
2.373387336730957,,,,21.887710571289062,,,,,,xtdbn44e
2.3449501991271973,,,,21.80083465576172,,,,,,xtdbn44e
2.317192316055298,,,,21.698448181152344,,,,,,xtdbn44e
2.327803611755371,,,,21.73174285888672,,,,,,xtdbn44e
2.4045519828796387,,,,21.812429428100586,,,,,,xtdbn44e
2.377819299697876,,,,21.560754776000977,,,,,,xtdbn44e
2.4151761531829834,,,,21.63985252380371,,,,,,xtdbn44e
2.354599952697754,,,,21.6870059967041,,,,,,xtdbn44e
2.3867759704589844,,,,21.697511672973633,,,,,,xtdbn44e
2.3771166801452637,,,,21.66731071472168,,,,,,xtdbn44e
2.3406221866607666,,,,21.77388572692871,,,,,,xtdbn44e
2.3387715816497803,,,,21.676342010498047,,,,,,xtdbn44e
2.365527391433716,,,,21.7904109954834,,,,,,xtdbn44e
2.316497564315796,,,,21.714962005615234,,,,,,xtdbn44e
2.3064463138580322,,,,21.64055824279785,,,,,,xtdbn44e
2.303586006164551,,,,21.520803451538086,,,,,,xtdbn44e
2.3205273151397705,,,,21.682058334350586,,,,,,xtdbn44e
2.3052632808685303,,,,21.634666442871094,,,,,,xtdbn44e
2.381351947784424,,,,21.548362731933594,,,,,,xtdbn44e
2.3435006141662598,,,,21.516807556152344,,,,,,xtdbn44e
2.319709300994873,,,,21.662031173706055,,,,,,xtdbn44e
2.454936981201172,,,,21.899477005004883,,,,,,xtdbn44e
,,,,,,,,,,xtdbn44e
2.3012096881866455,,,,21.922163009643555,,,,,,xtdbn44e
2.31245493888855,,,,21.847009658813477,,,,,,xtdbn44e
2.3328511714935303,,,,21.78783416748047,,,,,,xtdbn44e
2.3678014278411865,,,,21.69559669494629,,,,,,xtdbn44e
2.3261539936065674,,,,21.581655502319336,,,,,,xtdbn44e
2.370265245437622,,,,21.724609375,,,,,,xtdbn44e
2.3567163944244385,,,,21.731264114379883,,,,,,xtdbn44e
2.3371591567993164,,,,21.782997131347656,,,,,,xtdbn44e
2.367488145828247,,,,21.692272186279297,,,,,,xtdbn44e
,,,,,,,,,,xtdbn44e
2.3342831134796143,,,,21.6441593170166,,,,,,xtdbn44e
2.3618338108062744,,,,21.693527221679688,,,,,,xtdbn44e
2.369908094406128,,,,21.74118423461914,,,,,,xtdbn44e
2.3287110328674316,,,,21.76302719116211,,,,,,xtdbn44e
2.3707058429718018,,,,21.738767623901367,,,,,,xtdbn44e
2.3206210136413574,,,,21.709556579589844,,,,,,xtdbn44e
2.305772066116333,,,,21.771249771118164,,,,,,xtdbn44e
2.3585710525512695,,,,21.68027114868164,,,,,,xtdbn44e
2.3631560802459717,,,,21.759252548217773,,,,,,xtdbn44e
2.332735776901245,,,,21.77873420715332,,,,,,xtdbn44e
2.276085138320923,,,,21.65829849243164,,,,,,xtdbn44e
2.3058409690856934,,,,21.837987899780273,,,,,,xtdbn44e
2.290452480316162,,,,21.543304443359375,,,,,,xtdbn44e
2.276036500930786,,,,21.677148818969727,,,,,,xtdbn44e
2.2856802940368652,,,,21.72896385192871,,,,,,xtdbn44e
2.302379846572876,,,,21.67392921447754,,,,,,xtdbn44e
2.304499387741089,,,,21.811342239379883,,,,,,xtdbn44e
2.3212430477142334,,,,21.729536056518555,,,,,,xtdbn44e
2.349107265472412,,,,21.792695999145508,,,,,,xtdbn44e
2.483464241027832,,,,21.401256561279297,,,,,,xtdbn44e
,,,,,,,,,,xtdbn44e
2.377413749694824,,,,21.756729125976562,,,,,,xtdbn44e
2.3082947731018066,,,,21.58830451965332,,,,,,xtdbn44e
2.2887890338897705,,,,21.66001319885254,,,,,,xtdbn44e
2.3115859031677246,,,,21.634275436401367,,,,,,xtdbn44e
2.3208858966827393,,,,21.72475814819336,,,,,,xtdbn44e
2.321711301803589,,,,21.779518127441406,,,,,,xtdbn44e
2.327953338623047,,,,21.8594913482666,,,,,,xtdbn44e
2.312006950378418,,,,21.823925018310547,,,,,,xtdbn44e
2.32063627243042,,,,21.74915885925293,,,,,,xtdbn44e
2.2948055267333984,,,,21.810697555541992,,,,,,xtdbn44e
2.3251829147338867,,,,21.73149299621582,,,,,,xtdbn44e
2.3251800537109375,,,,21.64902687072754,,,,,,xtdbn44e
2.3760106563568115,,,,21.558082580566406,,,,,,xtdbn44e
2.368976354598999,,,,21.744234085083008,,,,,,xtdbn44e
2.318683624267578,,,,21.74505615234375,,,,,,xtdbn44e
2.3598694801330566,,,,21.86285972595215,,,,,,xtdbn44e
2.327610731124878,,,,21.796890258789062,,,,,,xtdbn44e
2.3288142681121826,,,,21.87932586669922,,,,,,xtdbn44e
2.3162686824798584,,,,21.772241592407227,,,,,,xtdbn44e
2.2985928058624268,,,,21.811317443847656,,,,,,xtdbn44e
2.3429341316223145,,,,21.707490921020508,,,,,,xtdbn44e
2.2897543907165527,,,,21.75681495666504,,,,,,xtdbn44e
2.320077657699585,,,,21.697437286376953,,,,,,xtdbn44e
2.2921042442321777,,,,21.867238998413086,,,,,,xtdbn44e
2.3169305324554443,,,,21.650239944458008,,,,,,xtdbn44e
2.2953221797943115,,,,21.753690719604492,,,,,,xtdbn44e
2.276348114013672,,,,21.748680114746094,,,,,,xtdbn44e
2.3451483249664307,,,,21.7158260345459,,,,,,xtdbn44e
2.43765926361084,,,,21.6959228515625,,,,,,xtdbn44e
,,,,,,,,,,xtdbn44e
