FID,IS_mean,IS_std,run_id
2.764757268966968,1.797766089439392,0.03651515021920204,uhpvrtdo
2.520600746075297,1.8160717487335205,0.02207348309457302,mlm4r5fz
5.605114698340856,1.663935899734497,0.06024906784296036,orglt78o
2.500569226223594,1.812835693359375,0.02305281162261963,0h3vggyj
