kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
19.751815815537057,0.41999998688697815,2.0345535278320312,13.404766385987957,3.620719194412231,0.3560332655906677,0.10113997757434844,4.498565896382419,0.7442604303359985,xw4x3ory
