kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
23.35122565315715,0.5174999833106995,2.509908676147461,11.53455272391944,3.8236358165740967,0.16068734228610992,0.12138110399246216,4.883138706372604,0.6244479417800903,ycfyxefw
