svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
0.8822222222222222,0.9044444444444444,18.589031219482425,15.369366645812988,0.30959469079971313,0.3114735782146454,0.1634301245212555,1553.4704096317291,o3z140ub
0.8144444444444444,0.8571111111111112,13.8217134475708,12.616140365600586,0.29572442173957825,0.29954326152801514,0.16882842779159546,1367.6207208633425,hj2cnalj
0.8346666666666667,0.8844444444444445,13.353032112121582,11.598444938659668,0.3437359929084778,0.3398389518260956,0.1911921501159668,2082.5859847068787,6p9jfrjc
0.8451111111111111,0.8673333333333333,17.496522903442383,15.090121269226074,0.343440443277359,0.3356645405292511,0.15631146728992462,1586.3170292377472,rmcrslbe
