FID,IS_mean,IS_std,run_id
35.089099951783226,1.0463792085647583,0.02707231231033802,9co26jwz
21.185884559713877,1.2249913215637207,0.07724528014659882,yijfsqbp
20.37164790641108,1.248749613761902,0.042785223573446274,jiupm6at
18.21051535661789,1.2727805376052856,0.04914574697613716,rwc9or5x
