FID,IS_mean,IS_std,run_id
29.87869698344713,1.279749035835266,0.093277707695961,2whzz1c5
27.24334486700534,1.3793405294418335,0.07602372765541077,tgjlcwm2
25.196734603084582,1.3832571506500244,0.1081131473183632,tgl6yfmz
30.486369184884765,1.248995065689087,0.09820931404829024,6ojoro4b
