loss,ssl_loss,svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
0.10022628307342528,,0.6580246913580247,0.6641975308641975,25.4688777923584,23.85733985900879,0.3680209815502167,0.3683682680130005,0.15342845022678375,4027.22451210022,0qlrtxua
0.10941287875175476,,0.6185185185185185,0.5777777777777777,21.178451538085938,19.8261775970459,0.4223178029060364,0.406706839799881,0.1609441339969635,4939.934915781021,plph3uik
