svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
0.80525,0.611,20.20825958251953,19.948179244995117,0.3317807614803314,0.3310796618461609,0.19186720252037048,2912.094383239746,0ptnwux3
0.8185,0.67525,21.13497734069824,20.906478881835938,0.38477903604507446,0.4119883477687836,0.1905524730682373,2503.787560224533,3teitpz6
0.8155,0.6785,23.503202438354492,23.363279342651367,0.39935302734375,0.4152536690235138,0.16935428977012634,3427.7218368053436,7kmqvpbr
0.852,0.685,21.078479766845703,20.555484771728516,0.43007585406303406,0.44834792613983154,0.1837770640850067,2012.979107618332,qxw5z4aq
