svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
0.53325,0.3525,22.80496406555176,22.91565322875977,0.31397026777267456,0.3156847357749939,0.202415868639946,1827.6648890972135,paldlvd1
0.53925,0.34025,25.300243377685547,25.301986694335938,0.3193019926548004,0.3161548972129822,0.20720112323760984,1942.775278568268,gmzhuzlx
0.4285,0.30325,23.07082748413086,23.207963943481445,0.35417604446411133,0.35213616490364075,0.18108686804771423,1381.0753540992737,fu68az69
0.61625,0.36875,25.335918426513672,24.59805679321289,0.3441009521484375,0.3480519652366638,0.1964486837387085,1191.4999935626984,ige9etik
