svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
0.803,0.6555,20.70939826965332,20.353662490844727,0.37580782175064087,0.3945987820625305,0.1810315102338791,2940.766671180725,ggvowqtl
0.80225,0.70675,17.91900062561035,17.601858139038086,0.3904949128627777,0.4123896062374115,0.1911553293466568,3343.7698469161987,o3paufdt
0.80275,0.70875,19.62559509277344,19.31671714782715,0.4643596410751343,0.4747552275657654,0.1980276107788086,3921.5575296878815,lnq279ig
0.806,0.65325,21.531925201416016,21.307525634765625,0.44771769642829895,0.4630351960659027,0.17218130826950073,2072.755423784256,3l0oogby
