kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
2.777125197827526,0.6090624928474426,3.071720600128174,23.495770773455988,3.951349258422851,0.4324294924736023,0.1902289837598801,2.0132988464200996,0.4598281383514404,ie140uio
