FID,IS_mean,IS_std,run_id
32.80799149622614,4.513782501220703,0.27109894156455994,uv865vb3
31.798703123321317,4.428780555725098,0.18671345710754397,9wvzcy5o
27.909279299044194,4.834803581237793,0.3160302937030792,as3s8mjd
36.46764363465933,4.448620319366455,0.2658393085002899,3tx1dxxv
