FID,IS_mean,IS_std,run_id
3.0301255761860855,1.3460848331451416,0.024790996685624123,87kwyoyb
2.76661079064574,1.2978575229644775,0.02241500653326511,v09lftht
2.8074071978951443,1.2998018264770508,0.020422179251909256,n8g29aon
2.795503665063975,1.308461308479309,0.028502091765403748,phmxkn8e
