kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
7.433778735699876,0.5759375095367432,2.935643434524536,5.978566087715101,1.3071327209472656,0.13613803684711456,0.021020177751779556,2.690566047307542,0.5381944179534912,muoa2jrn
