kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
2.4621115146712267,0.5756250023841858,3.012162208557129,5.994327310716418,1.2692863941192627,0.09626424312591551,0.01707552932202816,1.8707892490745663,0.5074166655540466,6i6sxfug
