FID,IS_mean,IS_std,run_id
3.112568149866173,1.2751723527908323,0.022372674196958545,o0yjnzgn
2.521248052672324,1.300113558769226,0.029949840158224102,th3paqet
3.137321328010228,1.318540334701538,0.02070051059126854,kvmtv4yp
2.58404785763678,1.335864782333374,0.027184298262000084,zsdho760
