FID,IS_mean,IS_std,run_id
5.272320271411269,1.2990808486938477,0.01670001819729805,5rnf985d
6.490415826683529,1.3476033210754397,0.021674076095223427,4qd2ft0i
5.510308909841268,1.294973611831665,0.021103311330080032,9yrmo47q
5.62418947113131,1.3937273025512695,0.025725724175572395,rgprvech
