FID,IS_mean,IS_std,run_id
1.4660278954541428,2.304626941680908,0.03516817092895508,vawsd3ok
0.8928257714876332,2.4332220554351807,0.029691528528928757,8m8ke66d
1.250383681384186,2.355214357376098,0.04094042629003525,z64bmx6s
1.5565611413460352,2.3062453269958496,0.02347586676478386,3z5755m0
