FID,IS_mean,IS_std,run_id
1.3339515924347205,2.3354272842407227,0.02612892165780067,ty45r0km
0.9949078654804268,2.36845064163208,0.036828868091106415,ez3xgdeq
1.0399260784823925,2.392866611480713,0.035091057419776917,qzw3qql0
0.91887893628432,2.3222460746765137,0.0429261140525341,819xcjy8
