kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
1.5484527041614855,0.6506249904632568,3.1871135234832764,0.8775530680053576,1.964484453201294,0.5106567144393921,0.029157767072319984,1.52450601471767,0.4055156111717224,fqgd555j
4.759679188980846,0.6678125262260437,3.2645716667175293,0.9099755925030972,1.9446775913238523,0.24238678812980652,0.026201998814940453,2.1972843406968945,0.3366093635559082,6do4ovpg
