FID,IS_mean,IS_std,run_id
1.544054870353721,2.201529026031494,0.034157779067754745,qf8kll6f
0.9779122479549548,2.252678871154785,0.041226647794246674,rkhsszkg
0.90190120055511,2.16910171508789,0.03384524583816528,q9qkp0u8
0.7874572950899501,2.2641637325286865,0.02688898891210556,e1cqnm46
