svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
0.8818763326226012,0.735181236673774,20.464262008666992,20.42578887939453,NaN,0.15225662291049957,0.07064999639987946,1428.6324508190155,dlpo11ng
0.8388059701492537,0.6980810234541578,20.14625358581543,20.244537353515625,NaN,0.16188238561153412,0.06113872304558754,1544.437453508377,35d24g64
0.7198294243070362,0.5547974413646055,24.239015579223633,23.91480255126953,0.18729741871356964,0.19073686003685,0.07062792778015137,1523.5050432682035,bmjj8g4s
0.6260127931769722,0.5398720682302772,17.556991577148438,17.275955200195312,NaN,0.16947105526924133,0.06268010288476944,1294.710696220398,qbc07xk2
