loss,ssl_loss,svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
2.0736002922058105,,0.40967449098690184,0.34340552457528206,16.118356704711914,6.940557956695557,0.3925239741802216,0.3804157376289368,0.044839512556791306,11408.32763338089,q5xykm50
