FID,IS_mean,IS_std,run_id
3.5184533150419406,1.4114607572555542,0.07235917448997498,hffa30n9
2.710408909996539,1.4647411108016968,0.06821958720684052,8v47ubn9
2.3042144763375205,1.5119383335113523,0.060827068984508514,grcml8vw
2.1009989643188893,1.5182350873947144,0.05590390041470528,v03u2fli
