kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
17.20250040706697,0.4912500083446502,2.673536777496338,14.314594335138567,4.09403133392334,0.9044093489646912,0.07915281504392624,4.171829445550759,0.5793333053588867,uhvgkx85
22.018593268700613,0.4743750095367432,2.519890546798706,11.7163849482731,4.074433326721191,1.3088421821594238,0.030279679223895073,4.716042894892518,0.6312291622161865,3p5aktin
23.647218206716012,0.47968751192092896,2.580355644226074,16.811524711472487,4.1575093269348145,0.28256189823150635,0.07599575817584991,4.917258711094856,0.6018750071525574,f2555zut
24.13569658681144,0.4821875095367432,2.544165849685669,11.552671278105043,4.265446186065674,1.1301499605178833,0.09818927943706512,4.9871749671558865,0.6070728898048401,2g2osuzn
