FID,IS_mean,IS_std,run_id
12.376086430797622,3.7779204845428462,0.0642065480351448,fivhjt87
12.580509669379126,3.93565821647644,0.10622575134038924,q822yqoj
11.266971551360545,3.8634345531463623,0.08197881281375885,f0wd5k3d
11.075850880230444,3.831638813018799,0.08344615995883942,jcti6cvv
