kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
25.887323387512925,0.4540624916553498,2.094386339187622,14.881261403741885,3.585038423538208,1.720842719078064,0.12385424971580504,5.228461099099561,0.696302056312561,hnxiywai
21.7339249759868,0.4818750023841858,2.3385581970214844,11.852461132018313,3.72908091545105,2.0339670181274414,0.08553219586610794,4.694377583722944,0.679395854473114,t4zcdhqm
24.40192949003967,0.48249998688697815,2.2613890171051025,12.028145444803569,4.103158473968506,0.010573393665254116,0.0685134008526802,5.032031245548534,0.6708541512489319,b6ffvxmq
16.325564655565245,0.4950000047683716,2.552983045578003,13.528278372564362,3.843032360076904,0.0373004637658596,0.0896674245595932,4.045577878303916,0.6212499737739563,3i3o9dfx
