kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
,,,,,0.9201955795288086,,,,w98su28p
,,,,,0.01525876298546791,,,,w98su28p
,,,,,0.5687918066978455,,,,w98su28p
,,,,,1.6638338565826416,,,,w98su28p
,,,,,1.1002274751663208,,,,w98su28p
,,,,,0.23789623379707336,,,,w98su28p
,,,,,0.1993459016084671,,,,w98su28p
,,,,,0.017539585009217262,,,,w98su28p
,,,,,0.06369823962450027,,,,w98su28p
,,,,,0.032350555062294006,,,,w98su28p
,,,,,0.33356350660324097,,,,w98su28p
,,,,,0.04973359405994415,,,,w98su28p
,,,,,0.41014620661735535,,,,w98su28p
,,,,,0.10169856995344162,,,,w98su28p
,,,,,0.25979238748550415,,,,w98su28p
,,,,,0.8977414965629578,,,,w98su28p
,,,,,1.06818687915802,,,,w98su28p
,,,,,0.33422788977622986,,,,w98su28p
,,,,,1.2202590703964233,,,,w98su28p
,,,,,0.035264674574136734,,,,w98su28p
,,,,,0.03413854539394379,,,,w98su28p
,,,,,1.566628098487854,,,,w98su28p
,,,,,0.01600182056427002,,,,w98su28p
,,,,,2.1393332481384277,,,,w98su28p
,,,,,1.0951275825500488,,,,w98su28p
,,,,,,,,,w98su28p
,,,,,0.0796486958861351,,,,w98su28p
,,,,,0.8319278359413147,,,,w98su28p
,,,,,0.2862444818019867,,,,w98su28p
,,,,,0.01696392148733139,,,,w98su28p
,,,,,0.35174158215522766,,,,w98su28p
,,,,,0.26438429951667786,,,,w98su28p
,,,,,0.05010830610990524,,,,w98su28p
,,,,,0.017347441986203194,,,,w98su28p
,,,,,1.2907510995864868,,,,w98su28p
,,,,,0.7144359350204468,,,,w98su28p
,,,,,0.06462495028972626,,,,w98su28p
,,,,,0.19071559607982635,,,,w98su28p
,,,,,0.3055059313774109,,,,w98su28p
,,,,,1.0049980878829956,,,,w98su28p
,,,,,0.4719972610473633,,,,w98su28p
,,,,,0.34135645627975464,,,,w98su28p
,,,,,0.6326591968536377,,,,w98su28p
,,,,,0.5473495125770569,,,,w98su28p
,,,,,0.6090601682662964,,,,w98su28p
,,,,,0.016543490812182426,,,,w98su28p
,,,,,0.1959104835987091,,,,w98su28p
,,,,,0.015481842681765556,,,,w98su28p
,,,,,0.671671986579895,,,,w98su28p
,,,,,0.1717066615819931,,,,w98su28p
,,,,,0.08319506049156189,,,,w98su28p
,,,,,0.05121682956814766,,,,w98su28p
,,,,,0.12263213098049164,,,,w98su28p
,,,,,0.7949073314666748,,,,w98su28p
,,,,,1.2145441770553589,,,,w98su28p
,,,,,0.03309604898095131,,,,w98su28p
,,,,,0.281730055809021,,,,w98su28p
,,,,,0.5859359502792358,,,,w98su28p
,,,,,0.14436565339565277,,,,w98su28p
,,,,,0.1330896019935608,,,,w98su28p
,,,,,0.034469641745090485,,,,w98su28p
,,,,,,,,,w98su28p
,,,,,0.14394642412662506,,,,w98su28p
,,,,,0.015588038600981236,,,,w98su28p
,,,,,0.4637010395526886,,,,w98su28p
,,,,,0.13867953419685364,,,,w98su28p
,,,,,0.8454220294952393,,,,w98su28p
,,,,,1.1183773279190063,,,,w98su28p
,,,,,0.479613333940506,,,,w98su28p
,,,,,0.3430664837360382,,,,w98su28p
,,,,,0.4647257626056671,,,,w98su28p
,,,,,0.6851882338523865,,,,w98su28p
,,,,,0.5193674564361572,,,,w98su28p
,,,,,0.08318562805652618,,,,w98su28p
,,,,,0.0674707219004631,,,,w98su28p
,,,,,0.2898670732975006,,,,w98su28p
,,,,,1.9268481731414795,,,,w98su28p
,,,,,1.0074656009674072,,,,w98su28p
,,,,,0.6124589443206787,,,,w98su28p
,,,,,0.016028717160224915,,,,w98su28p
,,,,,0.43844959139823914,,,,w98su28p
,,,,,0.2513834834098816,,,,w98su28p
,,,,,0.5025323033332825,,,,w98su28p
,,,,,0.014493359252810478,,,,w98su28p
,,,,,0.6033887267112732,,,,w98su28p
,,,,,0.1389552801847458,,,,w98su28p
,,,,,0.680336594581604,,,,w98su28p
,,,,,0.9603560566902161,,,,w98su28p
,,,,,0.18075217306613922,,,,w98su28p
,,,,,1.5253355503082275,,,,w98su28p
,,,,,0.04999799653887749,,,,w98su28p
,,,,,0.7684093713760376,,,,w98su28p
,,,,,0.016175651922822,,,,w98su28p
,,,,,0.05193725600838661,,,,w98su28p
,,,,,0.09078308939933777,,,,w98su28p
,,,,,1.2367570400238037,,,,w98su28p
,,,,,1.507125973701477,,,,w98su28p
,,,,,,,,,w98su28p
,,,,,1.2489556074142456,,,,w98su28p
,,,,,0.014314068481326103,,,,w98su28p
,,,,,0.016467424109578133,,,,w98su28p
,,,,,0.42593899369239807,,,,w98su28p
,,,,,0.03506108745932579,,,,w98su28p
,,,,,0.5531545877456665,,,,w98su28p
,,,,,0.03524303436279297,,,,w98su28p
,,,,,1.4369388818740845,,,,w98su28p
,,,,,0.06775134056806564,,,,w98su28p
,,,,,0.014945710077881813,,,,w98su28p
,,,,,0.016230367124080658,,,,w98su28p
,,,,,0.7948251366615295,,,,w98su28p
,,,,,0.32572633028030396,,,,w98su28p
,,,,,0.0513705238699913,,,,w98su28p
,,,,,0.15695081651210785,,,,w98su28p
,,,,,0.014564668759703636,,,,w98su28p
,,,,,0.17548082768917084,,,,w98su28p
,,,,,0.10470089316368103,,,,w98su28p
,,,,,0.5235412120819092,,,,w98su28p
,,,,,0.6965497136116028,,,,w98su28p
,,,,,1.314121961593628,,,,w98su28p
,,,,,0.3119144141674042,,,,w98su28p
,,,,,0.35414811968803406,,,,w98su28p
,,,,,0.6475993990898132,,,,w98su28p
,,,,,0.9060426354408264,,,,w98su28p
,,,,,0.017212266102433205,,,,w98su28p
,,,,,1.4897058010101318,,,,w98su28p
,,,,,0.5928708910942078,,,,w98su28p
,,,,,0.37414586544036865,,,,w98su28p
,,,,,0.031190358102321625,,,,w98su28p
,,,,,0.014512673951685429,,,,w98su28p
,,,,,0.01745826192200184,,,,w98su28p
,,,,,0.4963885545730591,,,,w98su28p
,,,,,1.3419610261917114,,,,w98su28p
,,,,,0.10335801541805267,,,,w98su28p
,,,,,,,,,w98su28p
,,,,,0.4382919371128082,,,,w98su28p
,,,,,0.2778394818305969,,,,w98su28p
,,,,,0.01656162552535534,,,,w98su28p
,,,,,0.6475101113319397,,,,w98su28p
,,,,,0.12889091670513153,,,,w98su28p
,,,,,0.03151506930589676,,,,w98su28p
,,,,,0.015362356789410114,,,,w98su28p
,,,,,1.3713760375976562,,,,w98su28p
,,,,,0.016236353665590286,,,,w98su28p
,,,,,0.23914013803005219,,,,w98su28p
,,,,,1.4752857685089111,,,,w98su28p
,,,,,0.8775569200515747,,,,w98su28p
,,,,,0.08753311634063721,,,,w98su28p
,,,,,1.683600902557373,,,,w98su28p
,,,,,0.9573608636856079,,,,w98su28p
,,,,,0.016299419105052948,,,,w98su28p
,,,,,0.03211115673184395,,,,w98su28p
,,,,,0.09955331683158875,,,,w98su28p
,,,,,0.953342854976654,,,,w98su28p
,,,,,0.06879016757011414,,,,w98su28p
,,,,,0.06841414421796799,,,,w98su28p
,,,,,0.03288774937391281,,,,w98su28p
,,,,,1.6539502143859863,,,,w98su28p
,,,,,1.5772289037704468,,,,w98su28p
,,,,,0.1270342767238617,,,,w98su28p
,,,,,0.12705814838409424,,,,w98su28p
,,,,,0.5482248067855835,,,,w98su28p
,,,,,0.6194155812263489,,,,w98su28p
,,,,,0.28403139114379883,,,,w98su28p
,,,,,0.016826162114739418,,,,w98su28p
,,,,,0.48813337087631226,,,,w98su28p
,,,,,0.10431207716464996,,,,w98su28p
,,,,,0.27019837498664856,,,,w98su28p
,,,,,1.3286911249160767,,,,w98su28p
,,,,,0.18165361881256104,,,,w98su28p
,,,,,,,,,w98su28p
,,,,,0.08626699447631836,,,,w98su28p
,,,,,0.11536388099193573,,,,w98su28p
,,,,,0.21024426817893982,,,,w98su28p
,,,,,0.01814546249806881,,,,w98su28p
,,,,,0.6409611105918884,,,,w98su28p
,,,,,0.5311418771743774,,,,w98su28p
,,,,,0.01729545369744301,,,,w98su28p
,,,,,1.608673095703125,,,,w98su28p
,,,,,0.4535313546657562,,,,w98su28p
,,,,,0.01662568375468254,,,,w98su28p
,,,,,0.11917857825756073,,,,w98su28p
,,,,,0.6395136117935181,,,,w98su28p
,,,,,1.1726526021957397,,,,w98su28p
,,,,,1.9371076822280884,,,,w98su28p
,,,,,0.5715383291244507,,,,w98su28p
,,,,,0.2824457585811615,,,,w98su28p
,,,,,0.8422092795372009,,,,w98su28p
,,,,,0.4123544692993164,,,,w98su28p
,,,,,0.660450279712677,,,,w98su28p
,,,,,0.7532377243041992,,,,w98su28p
,,,,,1.6386950016021729,,,,w98su28p
,,,,,0.014935917221009731,,,,w98su28p
,,,,,1.2060381174087524,,,,w98su28p
,,,,,0.049494627863168716,,,,w98su28p
,,,,,0.21506546437740326,,,,w98su28p
,,,,,0.7220235466957092,,,,w98su28p
,,,,,0.03517681360244751,,,,w98su28p
,,,,,0.03518500551581383,,,,w98su28p
,,,,,0.23471198976039886,,,,w98su28p
,,,,,0.016817310824990273,,,,w98su28p
,,,,,0.8534630537033081,,,,w98su28p
,,,,,0.04840890318155289,,,,w98su28p
,,,,,0.7808834314346313,,,,w98su28p
,,,,,0.9439208507537842,,,,w98su28p
,,,,,0.015899378806352615,,,,w98su28p
,,,,,,,,,w98su28p
,,,,,0.30898645520210266,,,,w98su28p
,,,,,0.45504361391067505,,,,w98su28p
,,,,,0.12182135879993439,,,,w98su28p
,,,,,0.20235322415828705,,,,w98su28p
,,,,,0.3157798945903778,,,,w98su28p
,,,,,1.0654377937316895,,,,w98su28p
,,,,,0.7388351559638977,,,,w98su28p
,,,,,0.10254382342100143,,,,w98su28p
,,,,,0.09364922344684601,,,,w98su28p
,,,,,0.13735847175121307,,,,w98su28p
,,,,,0.2884344458580017,,,,w98su28p
,,,,,0.2220354974269867,,,,w98su28p
,,,,,0.22693070769309998,,,,w98su28p
,,,,,0.08051984012126923,,,,w98su28p
,,,,,0.1836857795715332,,,,w98su28p
,,,,,0.6370614171028137,,,,w98su28p
,,,,,0.03475062549114227,,,,w98su28p
,,,,,0.4077369272708893,,,,w98su28p
,,,,,0.2929256856441498,,,,w98su28p
,,,,,0.05127495527267456,,,,w98su28p
,,,,,1.6093693971633911,,,,w98su28p
,,,,,0.603849470615387,,,,w98su28p
,,,,,0.04909614846110344,,,,w98su28p
,,,,,0.46539923548698425,,,,w98su28p
,,,,,0.7051600217819214,,,,w98su28p
,,,,,0.016426963731646538,,,,w98su28p
,,,,,0.8035802245140076,,,,w98su28p
,,,,,0.3346191942691803,,,,w98su28p
,,,,,0.018446477130055428,,,,w98su28p
,,,,,0.43418368697166443,,,,w98su28p
,,,,,0.7076941132545471,,,,w98su28p
,,,,,0.03129470720887184,,,,w98su28p
,,,,,1.7192628383636475,,,,w98su28p
,,,,,0.12662556767463684,,,,w98su28p
,,,,,0.03398787975311279,,,,w98su28p
,,,,,,,,,w98su28p
,,,,,0.016994647681713104,,,,w98su28p
,,,,,0.17694507539272308,,,,w98su28p
,,,,,0.5215407609939575,,,,w98su28p
,,,,,0.1118771880865097,,,,w98su28p
,,,,,0.23184500634670258,,,,w98su28p
,,,,,1.9327343702316284,,,,w98su28p
,,,,,0.6724787354469299,,,,w98su28p
,,,,,0.25430479645729065,,,,w98su28p
,,,,,0.2828057110309601,,,,w98su28p
,,,,,0.4367552697658539,,,,w98su28p
,,,,,0.016892757266759872,,,,w98su28p
,,,,,0.873846173286438,,,,w98su28p
,,,,,0.7881813645362854,,,,w98su28p
,,,,,0.1476413458585739,,,,w98su28p
,,,,,0.016163337975740433,,,,w98su28p
,,,,,0.049959227442741394,,,,w98su28p
,,,,,1.4634878635406494,,,,w98su28p
,,,,,0.3576289117336273,,,,w98su28p
,,,,,0.017567044124007225,,,,w98su28p
,,,,,0.03059258498251438,,,,w98su28p
,,,,,0.017071859911084175,,,,w98su28p
,,,,,0.08062285929918289,,,,w98su28p
,,,,,0.03406650945544243,,,,w98su28p
,,,,,0.020545748993754387,,,,w98su28p
,,,,,0.01526180375367403,,,,w98su28p
,,,,,0.7776343822479248,,,,w98su28p
,,,,,0.08605100959539413,,,,w98su28p
,,,,,0.6845688223838806,,,,w98su28p
,,,,,0.0688270851969719,,,,w98su28p
,,,,,0.014903041534125805,,,,w98su28p
,,,,,1.2810993194580078,,,,w98su28p
,,,,,0.017512423917651176,,,,w98su28p
,,,,,0.5053502917289734,,,,w98su28p
,,,,,0.9116076827049255,,,,w98su28p
,,,,,0.22042517364025116,,,,w98su28p
,,,,,,,,,w98su28p
,,,,,0.016381626948714256,,,,w98su28p
,,,,,0.2095988392829895,,,,w98su28p
,,,,,0.052305471152067184,,,,w98su28p
,,,,,1.505706548690796,,,,w98su28p
,,,,,0.1535625010728836,,,,w98su28p
,,,,,0.8264603018760681,,,,w98su28p
,,,,,0.3977780044078827,,,,w98su28p
,,,,,0.35096651315689087,,,,w98su28p
,,,,,1.497489094734192,,,,w98su28p
,,,,,0.10307813435792923,,,,w98su28p
,,,,,0.10188210010528564,,,,w98su28p
,,,,,0.03399617597460747,,,,w98su28p
,,,,,0.01710079424083233,,,,w98su28p
,,,,,0.6433218717575073,,,,w98su28p
,,,,,1.4567713737487793,,,,w98su28p
,,,,,0.3783397078514099,,,,w98su28p
,,,,,0.15913982689380646,,,,w98su28p
,,,,,0.10091042518615723,,,,w98su28p
,,,,,0.11566416174173355,,,,w98su28p
,,,,,0.2846583425998688,,,,w98su28p
,,,,,1.5832889080047607,,,,w98su28p
,,,,,0.21825839579105377,,,,w98su28p
,,,,,0.18434713780879974,,,,w98su28p
,,,,,0.5390942096710205,,,,w98su28p
,,,,,0.0327942781150341,,,,w98su28p
,,,,,0.07181112468242645,,,,w98su28p
,,,,,1.731614589691162,,,,w98su28p
,,,,,0.5985345244407654,,,,w98su28p
,,,,,0.0338670052587986,,,,w98su28p
,,,,,0.016271453350782394,,,,w98su28p
,,,,,0.06833507865667343,,,,w98su28p
,,,,,0.016004664823412895,,,,w98su28p
,,,,,0.3630323112010956,,,,w98su28p
,,,,,1.780561923980713,,,,w98su28p
,,,,,1.147849202156067,,,,w98su28p
,,,,,,,,,w98su28p
,,,,,0.4964427947998047,,,,w98su28p
,,,,,0.19630813598632812,,,,w98su28p
,,,,,0.0180643443018198,,,,w98su28p
,,,,,1.1850067377090454,,,,w98su28p
,,,,,0.48637446761131287,,,,w98su28p
,,,,,0.016056738793849945,,,,w98su28p
,,,,,0.7823758721351624,,,,w98su28p
,,,,,0.14246468245983124,,,,w98su28p
,,,,,0.11419662833213806,,,,w98su28p
,,,,,0.1636354923248291,,,,w98su28p
,,,,,0.6557080149650574,,,,w98su28p
,,,,,0.03279377892613411,,,,w98su28p
,,,,,0.47438377141952515,,,,w98su28p
,,,,,0.4104011356830597,,,,w98su28p
,,,,,1.993690013885498,,,,w98su28p
,,,,,0.23022088408470154,,,,w98su28p
,,,,,1.1571025848388672,,,,w98su28p
,,,,,0.03201591596007347,,,,w98su28p
,,,,,0.6829009652137756,,,,w98su28p
,,,,,1.2739088535308838,,,,w98su28p
,,,,,0.32451245188713074,,,,w98su28p
,,,,,0.3210068345069885,,,,w98su28p
,,,,,0.5152116417884827,,,,w98su28p
,,,,,0.2502424120903015,,,,w98su28p
,,,,,0.01906212791800499,,,,w98su28p
,,,,,0.231901153922081,,,,w98su28p
,,,,,0.20655076205730438,,,,w98su28p
,,,,,0.42924606800079346,,,,w98su28p
,,,,,1.4738167524337769,,,,w98su28p
,,,,,1.270103931427002,,,,w98su28p
,,,,,2.195478677749634,,,,w98su28p
,,,,,0.06726177781820297,,,,w98su28p
,,,,,0.8363767266273499,,,,w98su28p
,,,,,0.03475489467382431,,,,w98su28p
,,,,,0.03566191345453262,,,,w98su28p
,,,,,,,,,w98su28p
,,,,,0.015828652307391167,,,,w98su28p
,,,,,1.8626272678375244,,,,w98su28p
,,,,,0.01953722909092903,,,,w98su28p
,,,,,0.14910107851028442,,,,w98su28p
,,,,,0.06722091883420944,,,,w98su28p
,,,,,2.12229061126709,,,,w98su28p
,,,,,0.16219745576381683,,,,w98su28p
,,,,,0.014889335259795189,,,,w98su28p
,,,,,0.24901564419269562,,,,w98su28p
,,,,,0.9400759339332581,,,,w98su28p
,,,,,0.016530754044651985,,,,w98su28p
,,,,,0.08204473555088043,,,,w98su28p
,,,,,0.016605276614427567,,,,w98su28p
,,,,,0.016937118023633957,,,,w98su28p
,,,,,0.09569983184337616,,,,w98su28p
,,,,,0.3267679214477539,,,,w98su28p
,,,,,0.7035852074623108,,,,w98su28p
,,,,,0.013573183678090572,,,,w98su28p
,,,,,0.1803293228149414,,,,w98su28p
,,,,,0.13433939218521118,,,,w98su28p
,,,,,0.04883371293544769,,,,w98su28p
,,,,,1.2883285284042358,,,,w98su28p
,,,,,0.49526169896125793,,,,w98su28p
,,,,,0.019426465034484863,,,,w98su28p
,,,,,0.9218469262123108,,,,w98su28p
,,,,,0.14270459115505219,,,,w98su28p
,,,,,0.13328710198402405,,,,w98su28p
,,,,,0.08698233962059021,,,,w98su28p
,,,,,0.03345894068479538,,,,w98su28p
,,,,,0.8956344127655029,,,,w98su28p
,,,,,0.018310679122805595,,,,w98su28p
,,,,,0.015774492174386978,,,,w98su28p
,,,,,2.0046486854553223,,,,w98su28p
,,,,,0.8018328547477722,,,,w98su28p
,,,,,0.21741895377635956,,,,w98su28p
,,,,,,,,,w98su28p
,,,,,0.11869974434375763,,,,w98su28p
,,,,,0.8672167658805847,,,,w98su28p
,,,,,0.5558628439903259,,,,w98su28p
,,,,,0.0180788803845644,,,,w98su28p
,,,,,0.017761528491973877,,,,w98su28p
,,,,,0.2625998556613922,,,,w98su28p
,,,,,0.8838967680931091,,,,w98su28p
,,,,,0.5225543975830078,,,,w98su28p
,,,,,1.6276326179504395,,,,w98su28p
,,,,,0.11762331426143646,,,,w98su28p
,,,,,0.016962122172117233,,,,w98su28p
,,,,,0.3064325451850891,,,,w98su28p
,,,,,0.054015226662158966,,,,w98su28p
,,,,,0.18767501413822174,,,,w98su28p
,,,,,0.01657486893236637,,,,w98su28p
,,,,,0.2202298641204834,,,,w98su28p
,,,,,0.6260043978691101,,,,w98su28p
,,,,,0.16809283196926117,,,,w98su28p
,,,,,0.42614465951919556,,,,w98su28p
,,,,,0.17438580095767975,,,,w98su28p
,,,,,0.016713766381144524,,,,w98su28p
,,,,,0.7281213998794556,,,,w98su28p
,,,,,0.19348475337028503,,,,w98su28p
,,,,,0.7283582091331482,,,,w98su28p
,,,,,0.032378245145082474,,,,w98su28p
,,,,,0.34922537207603455,,,,w98su28p
,,,,,0.9748503565788269,,,,w98su28p
,,,,,0.018683908507227898,,,,w98su28p
,,,,,0.17943516373634338,,,,w98su28p
,,,,,0.2382795810699463,,,,w98su28p
,,,,,1.4156571626663208,,,,w98su28p
,,,,,1.0141808986663818,,,,w98su28p
,,,,,0.7559926509857178,,,,w98su28p
,,,,,0.2920396625995636,,,,w98su28p
,,,,,0.8117802143096924,,,,w98su28p
,,,,,,,,,w98su28p
,,,,,0.23647373914718628,,,,w98su28p
,,,,,0.6702597737312317,,,,w98su28p
,,,,,0.06532200425863266,,,,w98su28p
,,,,,1.3909285068511963,,,,w98su28p
,,,,,0.05203956365585327,,,,w98su28p
,,,,,0.1287766396999359,,,,w98su28p
,,,,,0.2826478183269501,,,,w98su28p
,,,,,0.04541600123047829,,,,w98su28p
,,,,,1.5192166566848755,,,,w98su28p
,,,,,0.8844203352928162,,,,w98su28p
,,,,,0.06512579321861267,,,,w98su28p
,,,,,0.031873669475317,,,,w98su28p
,,,,,0.5462397933006287,,,,w98su28p
,,,,,0.015082799829542637,,,,w98su28p
,,,,,0.8585225343704224,,,,w98su28p
,,,,,0.36067384481430054,,,,w98su28p
,,,,,0.3775113523006439,,,,w98su28p
,,,,,0.38132455945014954,,,,w98su28p
,,,,,0.19112174212932587,,,,w98su28p
,,,,,0.017190314829349518,,,,w98su28p
,,,,,0.163771390914917,,,,w98su28p
,,,,,0.404715359210968,,,,w98su28p
,,,,,0.31797686219215393,,,,w98su28p
,,,,,0.017298322170972824,,,,w98su28p
,,,,,1.707100510597229,,,,w98su28p
,,,,,0.01917983405292034,,,,w98su28p
,,,,,1.2721595764160156,,,,w98su28p
,,,,,0.22743317484855652,,,,w98su28p
,,,,,1.167910099029541,,,,w98su28p
,,,,,0.053401585668325424,,,,w98su28p
,,,,,0.10125444084405899,,,,w98su28p
,,,,,0.10379402339458466,,,,w98su28p
,,,,,0.6444283723831177,,,,w98su28p
,,,,,0.1283400058746338,,,,w98su28p
,,,,,0.9335573315620422,,,,w98su28p
,,,,,,,,,w98su28p
,,,,,0.1857217401266098,,,,w98su28p
,,,,,0.19468969106674194,,,,w98su28p
,,,,,0.14006274938583374,,,,w98su28p
,,,,,0.7192376852035522,,,,w98su28p
,,,,,0.0837324857711792,,,,w98su28p
,,,,,1.8944159746170044,,,,w98su28p
,,,,,0.9395429491996765,,,,w98su28p
,,,,,0.016801748424768448,,,,w98su28p
,,,,,0.2523483335971832,,,,w98su28p
,,,,,0.13248807191848755,,,,w98su28p
,,,,,0.030539853498339653,,,,w98su28p
,,,,,2.0531187057495117,,,,w98su28p
,,,,,0.36639633774757385,,,,w98su28p
,,,,,0.18765169382095337,,,,w98su28p
,,,,,0.20954249799251556,,,,w98su28p
,,,,,0.2461935579776764,,,,w98su28p
,,,,,0.9305080771446228,,,,w98su28p
,,,,,0.11496105790138245,,,,w98su28p
,,,,,0.015964511781930923,,,,w98su28p
,,,,,0.08587048947811127,,,,w98su28p
,,,,,0.16619153320789337,,,,w98su28p
,,,,,1.0855313539505005,,,,w98su28p
,,,,,0.018955048173666,,,,w98su28p
,,,,,2.354442596435547,,,,w98su28p
,,,,,0.22468702495098114,,,,w98su28p
,,,,,0.43393269181251526,,,,w98su28p
,,,,,1.9708513021469116,,,,w98su28p
,,,,,1.7530512809753418,,,,w98su28p
,,,,,2.0315420627593994,,,,w98su28p
,,,,,0.8899204730987549,,,,w98su28p
,,,,,0.28705868124961853,,,,w98su28p
,,,,,0.19741599261760712,,,,w98su28p
,,,,,0.03800852596759796,,,,w98su28p
,,,,,1.566733956336975,,,,w98su28p
,,,,,2.327623128890991,,,,w98su28p
,,,,,,,,,w98su28p
,,,,,0.09901335090398788,,,,w98su28p
,,,,,0.03370825573801994,,,,w98su28p
,,,,,0.7842293381690979,,,,w98su28p
,,,,,0.31390810012817383,,,,w98su28p
,,,,,0.328006386756897,,,,w98su28p
,,,,,0.23126481473445892,,,,w98su28p
,,,,,1.2275012731552124,,,,w98su28p
,,,,,0.4350331723690033,,,,w98su28p
,,,,,0.20805324614048004,,,,w98su28p
,,,,,0.23057147860527039,,,,w98su28p
,,,,,1.8194528818130493,,,,w98su28p
,,,,,1.3723396062850952,,,,w98su28p
,,,,,2.2850382328033447,,,,w98su28p
,,,,,0.03848692402243614,,,,w98su28p
,,,,,0.9971973299980164,,,,w98su28p
,,,,,0.28283312916755676,,,,w98su28p
,,,,,0.017262805253267288,,,,w98su28p
,,,,,0.8613631129264832,,,,w98su28p
,,,,,0.016475044190883636,,,,w98su28p
,,,,,0.45321035385131836,,,,w98su28p
,,,,,1.3800073862075806,,,,w98su28p
,,,,,1.8456486463546753,,,,w98su28p
,,,,,0.05115702375769615,,,,w98su28p
,,,,,0.031177943572402,,,,w98su28p
,,,,,1.8037028312683105,,,,w98su28p
,,,,,0.017930958420038223,,,,w98su28p
,,,,,0.23017211258411407,,,,w98su28p
,,,,,0.032728809863328934,,,,w98su28p
,,,,,0.23044295608997345,,,,w98su28p
,,,,,1.3252507448196411,,,,w98su28p
,,,,,0.10950290411710739,,,,w98su28p
,,,,,0.01803668960928917,,,,w98su28p
,,,,,0.9690242409706116,,,,w98su28p
,,,,,0.9418236613273621,,,,w98su28p
,,,,,0.17996256053447723,,,,w98su28p
,,,,,,,,,w98su28p
,,,,,,,,,w98su28p
,,,,,0.3614688217639923,,,,w98su28p
,,,,,0.7414038181304932,,,,w98su28p
,,,,,0.2224268913269043,,,,w98su28p
,,,,,0.6696851253509521,,,,w98su28p
,,,,,0.01779543235898018,,,,w98su28p
,,,,,0.0163625106215477,,,,w98su28p
,,,,,0.09953590482473373,,,,w98su28p
,,,,,0.3634335398674011,,,,w98su28p
,,,,,0.17382951080799103,,,,w98su28p
,,,,,1.2834792137145996,,,,w98su28p
,,,,,0.12099118530750275,,,,w98su28p
,,,,,0.380700021982193,,,,w98su28p
,,,,,0.918980062007904,,,,w98su28p
,,,,,0.04878125712275505,,,,w98su28p
,,,,,0.015521892346441746,,,,w98su28p
,,,,,0.01631777361035347,,,,w98su28p
,,,,,0.5151321887969971,,,,w98su28p
,,,,,0.28181588649749756,,,,w98su28p
,,,,,0.5836722254753113,,,,w98su28p
,,,,,0.01668364927172661,,,,w98su28p
,,,,,2.014742851257324,,,,w98su28p
,,,,,1.2040525674819946,,,,w98su28p
,,,,,0.0871807187795639,,,,w98su28p
,,,,,0.15925247967243195,,,,w98su28p
,,,,,0.6226595640182495,,,,w98su28p
,,,,,0.015116029419004917,,,,w98su28p
,,,,,1.0297902822494507,,,,w98su28p
,,,,,0.03196822851896286,,,,w98su28p
,,,,,0.10338049381971359,,,,w98su28p
,,,,,0.107761450111866,,,,w98su28p
,,,,,0.3000953793525696,,,,w98su28p
,,,,,0.7018913626670837,,,,w98su28p
,,,,,1.1680182218551636,,,,w98su28p
,,,,,0.6470811367034912,,,,w98su28p
,,,,,0.8214165568351746,,,,w98su28p
,,,,,,,,,w98su28p
,,,,,1.3333613872528076,,,,w98su28p
,,,,,1.7649264335632324,,,,w98su28p
,,,,,0.5444854497909546,,,,w98su28p
,,,,,0.2261585295200348,,,,w98su28p
,,,,,0.2582416236400604,,,,w98su28p
,,,,,0.036438632756471634,,,,w98su28p
,,,,,0.7505564093589783,,,,w98su28p
,,,,,0.035422734916210175,,,,w98su28p
,,,,,0.014998795464634895,,,,w98su28p
,,,,,0.12285672128200531,,,,w98su28p
,,,,,0.24466104805469513,,,,w98su28p
,,,,,0.3194328844547272,,,,w98su28p
,,,,,0.016186874359846115,,,,w98su28p
,,,,,1.670094609260559,,,,w98su28p
,,,,,0.18831655383110046,,,,w98su28p
,,,,,0.1938813179731369,,,,w98su28p
,,,,,0.0330706462264061,,,,w98su28p
,,,,,0.06735027581453323,,,,w98su28p
,,,,,0.23834776878356934,,,,w98su28p
,,,,,2.1260828971862793,,,,w98su28p
,,,,,0.03203018754720688,,,,w98su28p
,,,,,0.18556612730026245,,,,w98su28p
,,,,,0.13863255083560944,,,,w98su28p
,,,,,1.068480134010315,,,,w98su28p
,,,,,0.06869164854288101,,,,w98su28p
,,,,,0.10211412608623505,,,,w98su28p
,,,,,0.914780855178833,,,,w98su28p
,,,,,0.5972529053688049,,,,w98su28p
,,,,,0.24862471222877502,,,,w98su28p
,,,,,0.3672234117984772,,,,w98su28p
,,,,,0.27813640236854553,,,,w98su28p
,,,,,0.2836375832557678,,,,w98su28p
,,,,,0.7411823868751526,,,,w98su28p
,,,,,2.071012258529663,,,,w98su28p
,,,,,0.5319244861602783,,,,w98su28p
,,,,,,,,,w98su28p
,,,,,0.5764018893241882,,,,w98su28p
,,,,,0.015338138677179813,,,,w98su28p
,,,,,2.0386664867401123,,,,w98su28p
,,,,,1.9753261804580688,,,,w98su28p
,,,,,0.031176336109638214,,,,w98su28p
,,,,,1.7754708528518677,,,,w98su28p
,,,,,0.03400034084916115,,,,w98su28p
,,,,,0.30842962861061096,,,,w98su28p
,,,,,0.17760707437992096,,,,w98su28p
,,,,,0.18033398687839508,,,,w98su28p
,,,,,1.4982959032058716,,,,w98su28p
