FID,IS_mean,IS_std,run_id
23.954424845594943,4.203588008880615,0.06294073164463043,jgnqcelo
17.476909653071527,3.709751605987549,0.10479310899972916,acafxqsf
12.809667057106216,3.916328430175781,0.07351371645927429,ys6ujzg6
11.815866345027253,3.9822165966033936,0.05599913373589516,d590ws4z
