loss,ssl_loss,svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
1.2396414279937744,,0.31714126186487995,0.2730318257956449,24.49211311340332,24.379539489746097,0.2382245510816574,0.25246429443359375,0.17910334467887878,1232.8711664676666,5w2jmsmo
1.5365256071090698,,0.38190954773869346,0.28391959798994976,23.974334716796875,23.865055084228516,0.29969048500061035,0.3004561960697174,0.15333104133605957,1399.5565478801727,gp6v8w4m
