loss,ssl_loss,svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
1.9281246662139893,,0.3732551647124511,0.31239530988274705,21.698286056518555,21.537202835083008,0.3213188350200653,0.3162146210670471,0.2119479775428772,2146.992002725601,6mkktz89
2.092520952224731,,0.3888888888888889,0.3232830820770519,24.658720016479492,24.73163414001465,0.3265274465084076,0.35276952385902405,0.15994220972061157,2594.9599163532257,e39s0mp0
