svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
0.3816303740926856,0.304857621440536,19.020753860473633,18.62071990966797,0.3448707163333893,0.34650641679763794,0.20344178378582,2038.4572036266327,yskxn21g
0.400893355667225,0.28587381351200447,24.58166122436523,24.42275047302246,0.32188135385513306,0.3332424759864807,0.22957579791545868,2231.1463487148285,f4afpd4x
0.4276940256839754,0.3405918481295366,27.195369720458984,27.31757926940918,0.2780248522758484,0.298732727766037,0.16715966165065765,1502.6105303764343,x6tltjgo
0.4081518704634282,0.3132328308207705,25.815082550048828,25.74505043029785,0.3237593173980713,0.32927051186561584,0.15940572321414948,1323.5460348129272,yyg2puzy
