loss,ssl_loss,svm_accuracy,knn_accuracy,perplexity,val_perplexity,mean_abs_corr_off_diagonal,mean_abs_cos_sim_off_diagonal,val_loss,training_time,run_id
1.4384911060333252,,0.35678391959798994,0.29117811278615296,26.324321746826172,26.06224250793457,0.2862258851528168,0.2980958819389343,0.17270512878894806,1739.429374217987,kcv4jmis
1.9766231775283811,,0.35203796761585704,0.294249022892239,22.993783950805664,22.943195343017575,0.35905030369758606,0.35578837990760803,0.14014266431331637,2191.143263578415,yqjsu4zl
