kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
13.047563916296015,0.6175000071525574,2.912921667098999,1.5405517524569088,1.946261405944824,0.23940269649028775,0.017830166965723038,3.47474934670812,0.5259531140327454,r7o5j87x
