kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
22.42186369061839,0.5849999785423279,2.687311887741089,1.5260027660611022,1.966535568237305,0.30300548672676086,0.02892831340432167,4.73290936528428,0.591546893119812,3088h1rl
