kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
23.422804928231923,0.5462499856948853,2.5600626468658447,1.6274423891372851,1.9404388666152952,0.031254447996616364,0.04171822965145111,4.884496928700481,0.6197031140327454,81uwol4g
