kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
2.725551401594335,0.7015625238418579,2.936798334121704,4.98443159634627,1.2060182094573977,1.029549479484558,0.026400361210107803,2.02134414564867,0.5227833390235901,kwr7tr70
