kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
4.054648920049644,0.7553125023841858,3.0933148860931396,4.240557030609125,1.1450765132904053,1.2522988319396973,0.054287854582071304,2.0729253536330567,0.46230000257492065,b7pdrmcw
