kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
5.328591917871906,0.7415624856948853,3.0554111003875732,1.6302231564113043,1.4917142391204834,1.91782808303833,0.03878338634967804,2.3578237742130117,0.4750833213329315,bf0ecxja
