kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
0.7589082659587638,0.7721874713897705,3.186739206314087,2.7664118413033805,1.3703045845031738,1.7465201616287231,0.07029429078102112,1.401883927280053,0.4037500023841858,kwb2trgj
