kurtosis,coverage,entropy,FID,IS_mean,prior_loss,IS_std,skewness,variety (Gini),run_id
3.9760117221274607,0.7596874833106995,3.1610610485076904,3.487489769351982,1.4872405529022217,1.499197244644165,0.04559209942817688,2.0426412270999736,0.41667500138282776,5b7sqhoa
