FID,IS_mean,IS_std,run_id
2.1290283898487337,1.454955816268921,0.03584273159503937,eoks2l8n
2.691916286233512,1.4291269779205322,0.08556879311800003,g61sezyi
2.255558670034894,1.4797474145889282,0.055979419499635696,5ixpre7i
2.364136527822743,1.4352893829345703,0.0617918036878109,kdty5kf5
