FID,IS_mean,IS_std,run_id
1.9250643233181688,1.5099211931228638,0.053579941391944885,qdiy75rf
2.596672332015848,1.3803983926773071,0.06928324699401855,c8xjropz
3.1168201558518422,1.3002829551696775,0.0409553237259388,hjuanb1i
2.7096970730337846,1.459039568901062,0.05962946265935898,bifqf9it
